"bedsize","wage_ind","total_cu","total__a","total_pa","less_con","total_op","deprecia","total_ot","net_inco","debt_fin","longterm","times_in","cash_flo","cost_per","occupanc","market_s","hospit_d","medicaid","days_in","days_cas","medica_b","medica_c","medica_d","profit_p","cothhosp","caid_d_g","auspice","meanscoreAMI","meanscoreCHF","census_region","curr_ratio","tot_margin","meanscorePNE"
152,0.94650000333786,13993187,6532975,306448096,199041504,108162864,0,0,1696657,-10.3121728897095,-16.8239402770996,,-20.768835067749,4709.87158203125,64.4881057739258,14.9071731567383,3.87291622161865,3.7549467086792,44.4260520935059,-3.02529835700989,53.0297966003418,6.89529895782471,1.11290121078491,1938.5234375,0,2,3,80,82.5,2,2.14193181513782,0.0156861323494541,
117,0.782700002193451,19057662,4062552,242575840,159439680,83598440,2682141,0,-6467854,109.829627990723,-1085.67321777344,,-2.64036297798157,4749.3115234375,62.7889022827148,33.2953224182129,4.42548274993896,3.38879728317261,67.6575317382813,81.0521774291992,55.4561042785645,15.3427314758301,1.830735206604,381.537689208984,0,3,3,68,67,2,4.69105675447354,-0.0773681183524477,
113,0.944599986076355,16496500,8182148,189890640,86939272,105827736,0,0,3907308,34.3128089904785,40.4879875183105,,10.7404985427856,5069.7626953125,73.8004608154297,4.25973796844482,3.74081349372864,4.90756320953369,46.4927825927734,1.37451720237732,26.0619602203369,1.91859126091003,1.29264652729034,215.22053527832,0,1,2,98.4000015258789,92.5,2,2.01615761533524,0.0369213983751859,85
172,0.837400019168854,44739988,19670628,300826880,165335936,139423008,3372266,1366633,1730887,38.4655303955078,39.8019104003906,30.0563545227051,9.42449378967285,4579.4111328125,65.6036987304688,59.5371627807617,3.87632942199707,3.1849799156189,50.9841156005859,88.9984970092773,54.8608741760254,15.3425922393799,1.52497136592865,87.4111709594727,0,3,2,90.8000030517578,86.5,2,2.27445651455561,0.0124146439302185,
320,0.989199995994568,43322680,14473865,537703296,331962656,207675424,0,0,10433335,95.1741256713867,1950.62463378906,29.2508869171143,0.787307977676392,3804.19360351563,65.5077056884766,2.46282410621643,3.6174647808075,0.944706976413727,74.3180389404297,0.00953016709536314,41.2021484375,2.61262798309326,1.66356182098389,272.676361083984,1,1,2,98.1999969482422,96,2,2.99316595809067,0.0502386599196253,74.8000030517578
387,0.989199995994568,44848444,12786518,751910464,488043488,265476416,11064770,0,63461628,-436.627105712891,-83.4140014648438,,-14.6772241592407,4558.70458984375,54.8072624206543,3.15862703323364,3.99494290351868,3.87244892120361,56.1790542602539,-3.07266855239868,46.8676528930664,2.94117641448975,1.39293706417084,3635.53369140625,0,1,3,86.5999984741211,69.5,2,3.50747904941752,0.239048081770096,68
180,0.989199995994568,18425144,8071499,421687552,311973440,112638512,0,0,-9384139,43.7742385864258,61.3104133605957,,-24.705717086792,6077.48583984375,81.2100448608398,1.31593406200409,5.14364194869995,4.49087905883789,69.4607620239258,-1.84780156612396,51.2210655212402,5.07543802261353,1.41720974445343,-909.665161132813,0,2,3,87.8000030517578,86.5,2,2.28274128510702,-0.0833119936811665,62.4000015258789
141,0.999800026416779,22409254,8651764,430833472,280996544,153448592,8301062,0,8514747,115.670669555664,-695.990600585938,1.57108199596405,11.0972509384155,6771.21826171875,84.4651718139648,35.1440887451172,4.58786296844482,3.12810945510864,48.9257049560547,-2.28994202613831,51.3526573181152,5.78559923171997,1.53072190284729,350.639312744141,0,2,3,96.8000030517578,82.5,2,2.59013699402804,0.0554892481515894,79
498,0.989199995994568,79466680,20652442,1086164992,797185728,290068992,12045327,3897,90362952,19.9304141998291,3.43098998069763,441.678802490234,427.515899658203,4536.6904296875,57.85498046875,3.46607756614685,5.32956600189209,5.71938753128052,91.7484970092773,-1.403968334198,40.793815612793,4.26385688781738,1.51539480686188,3073.03564453125,0,1,3,90.8000030517578,77,2,3.84781034610822,0.311522273983701,70.8000030517578
204,0.944599986076355,25953796,15081243,417704224,250913072,170298928,8701160,30761,18043050,-6.73510122299194,-19.5669593811035,4.95432376861572,-372.559906005859,4895.595703125,67.2669906616211,6.90118598937988,3.57713174819946,4.43902444839478,51.3035774230957,-0.897856533527374,40.2240104675293,0.726735472679138,1.42820930480957,665.945434570313,0,1,2,94.4000015258789,92.5,2,1.72093215393453,0.105949287009017,89.8000030517578
163,0.847199976444244,15670778,49275668,183186592,116161928,67513648,4594500,0,10796209,84.2593154907227,175.030792236328,,21.0210590362549,3112.98852539063,54.8953704833984,31.0710773468018,4.00539588928223,3.27989602088928,80.243408203125,-5.19336366653442,39.8897743225098,34.7672996520996,1.4031890630722,793.813720703125,0,4,3,56.2000007629395,55,2,0.318022639490143,0.159911504115435,42.2000007629395
129,0.989199995994568,20544122,8583202,345275232,215386624,130336808,7262246,0,98513,73.1587982177734,242.23893737793,1.0160071849823,9.54060840606689,6824.52685546875,88.4931488037109,1.55483508110046,4.57527160644531,8.16780853271484,54.3335037231445,-2.84921479225159,47.3420219421387,5.72395420074463,1.32108533382416,-18.3230400085449,0,2,3,80.4000015258789,71,2,2.39352656502783,0.00075583406952854,51
264,0.926500022411346,36116428,10684487,765299840,583779264,181980624,10051837,0,56587052,-155.320693969727,-64.7254333496094,,-39.9013786315918,4071.2314453125,75.7316284179688,18.9016742706299,5.00137090682983,6.26352119445801,68.62255859375,0.045525461435318,51.6848220825195,7.45871877670288,1.39578294754028,2544.3203125,0,2,3,74,63,2,3.38026785937406,0.310950972450781,59.4000015258789
571,0.999800026416779,81184192,106817152,1116238336,699882368,419705152,13749849,0,80444800,-424.091064453125,-90.7139282226563,,-10.6737937927246,5868.83203125,56.6816215515137,9.1500186920166,5.46456670761108,6.55960845947266,65.4411010742188,-3.05227637290955,28.3637924194336,6.24127054214478,1.79134690761566,3586.97216796875,0,2,3,88.8000030517578,74,2,0.760029550310422,0.191669793941438,72.8000030517578
403,0.999800026416779,50546352,14900039,681016128,400061760,282448032,0,0,47088096,32.6527824401855,37.6143341064453,,70.851432800293,5696.6640625,55.0154647827148,39.6081275939941,4.8405909538269,5.20842552185059,60.484935760498,20.5460376739502,31.4167442321777,2.90268778800964,1.56789326667786,3021.65502929688,0,1,3,84.5999984741211,80.5,2,3.39236373810834,0.166714193993747,72.25
150,0.91949999332428,17838128,4596561,260767440,195729104,65977364,4109901,11910,13113789,5.55654716491699,0,,374.708190917969,3882.77758789063,50.7196350097656,57.0898666381836,3.89248657226563,3.14267349243164,88.0055694580078,4.18984413146973,58.3564414978027,8.80478191375732,1.37841260433197,1231.12658691406,0,2,3,70.5999984741211,67.5,2,3.88075519937623,0.198761942050307,62.7999992370605
364,0.989199995994568,30292368,14317039,741049536,608692544,136843872,9028725,24509,6424722,10.0383338928223,0,329.630279541016,107.937454223633,6331.232421875,41.6980285644531,1.58438289165497,5.31567859649658,8.06756782531738,74.936653137207,0.21616493165493,48.3267135620117,3.2328519821167,1.38933873176575,129.020782470703,0,1,3,79.8000030517578,80.5,2,2.11582632414426,0.0469492853870724,70.8000030517578
190,0.888000011444092,20630688,6077333,358097280,230208416,128352816,4293128,0,16900132,-27.3085651397705,-29.3198699951172,,-127.930168151855,5181.96435546875,72.1542892456055,22.6729259490967,4.74303340911865,3.48026180267334,53.4042587280273,-1.43204605579376,37.936408996582,36.1178283691406,1.52233576774597,1166.65051269531,0,4,3,84.4000015258789,83,2,3.39469435030136,0.131669351142245,66.1999969482422
351,0.926500022411346,46316568,18072372,982182912,773161408,209158112,7218697,13988,84919680,17.3271656036377,0,6847.705078125,509.830017089844,4931.53955078125,48.1395606994629,20.5598373413086,4.86464738845825,5.44444465637207,75.6396484375,0.950291693210602,57.2867012023926,5.24370098114014,1.48251116275787,4987.8466796875,0,2,3,88.4000015258789,83,2,2.56283834794901,0.406007107197449,69
141,0.989199995994568,56594464,18373908,243474320,139947680,104750736,0,6250485,204399,70.5762481689453,211.206832885742,1.03870069980621,0.132895901799202,5893.48095703125,74.9830017089844,1.24172008037567,4.33936786651611,1.75404858589172,77.2111740112305,98.4765548706055,60.7307586669922,4.49080085754395,1.282799243927,-496.076324462891,0,1,1,89.4000015258789,95,2,3.08015387907679,0.00195128939237238,
220,,,,,,,,,,,,,,,,,,,,,,,,,0,,3,97,96,2,,,73.8000030517578
169,0.944599986076355,36815460,7999643,394990880,243716832,151979392,4834683,15219,3713416,74.9832229614258,273.539611816406,1.6444206237793,9.337646484375,5382.5322265625,82.0896453857422,6.56784820556641,4.13498306274414,4.82726192474365,76.5405731201172,-0.751047670841217,28.8208236694336,8.11264514923096,1.32194125652313,1796.8994140625,0,2,3,93.5999984741211,91,2,4.60213787040247,0.0244336811138184,61.5
210,0.944599986076355,32812646,10886951,307817856,203200848,108984264,4523924,1197648,896203,61.8628158569336,130.952865600586,1.30203223228455,9.59376907348633,6057.54931640625,48.904109954834,4.32865571975708,4.26693248748779,3.71635890007019,32.9004058837891,95.133056640625,48.0778961181641,7.51500606536865,1.31787061691284,-341.037353515625,0,2,2,76.8000030517578,65.5,2,3.01394265483513,0.00822323303481684,
173,0.999800026416779,17242016,6930497,437779424,342318432,96473296,4684149,16831,17770986,9.90616798400879,0,153.921310424805,324.004699707031,4689.68505859375,61.9668998718262,2.09789156913757,4.85411262512207,6.9967212677002,58.6418571472168,0.0167015288025141,59.761302947998,5.45375537872314,1.46377718448639,1459.96118164063,0,2,3,95,79,2,2.48784697547665,0.184206269888405,66.8000030517578
226,0.989199995994568,53405092,2894368,330388448,222319936,108805120,6410853,520836,10036340,44.8305168151855,76.8053741455078,4.24327373504639,31.1485900878906,3498.74145507813,72.4112014770508,1.29619610309601,4.64840459823608,1.69346249103546,44.0755805969238,138.251678466797,44.4167289733887,5.85448312759399,1.21735048294067,376.584930419922,0,2,1,82.1999969482422,76,2,18.4513828234696,0.0922414312855866,62.7999992370605
,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,93.5999984741211,84.5,2,,,60.4000015258789
108,0.999800026416779,14554172,6529114,307418976,236394048,71541728,2002221,3570,8509568,87.1231842041016,621.396057128906,,13.1336450576782,3532.96850585938,75.093864440918,1.54092824459076,3.46587061882019,2.89940118789673,71.3198394775391,-7.81055068969727,34.8354835510254,8.17850112915039,1.20035409927368,537.484619140625,0,2,3,78,83,2,2.2291189891921,0.118945519459636,77.8000030517578
119,0.952099978923798,30978070,12189530,174630416,101385968,120908144,5412037,933472,9250345,9.35624980926514,0,,120.286689758301,13124.1416015625,62.0283164978027,10.336669921875,7.14073657989502,7.05988025665283,10.6773710250854,163.61882019043,43.6418991088867,8.75213432312012,1.42037856578827,-6410.1669921875,0,2,1,93.5999984741211,88,2,2.54136705845098,0.0765072119542253,76.8000030517578
208,0.875299990177155,16243112,4725083,223912384,145619056,78660816,0,0,-3965698,93.1407012939453,1254.23693847656,0.234988942742348,-6.40571594238281,4490.0380859375,52.0785026550293,3.44598841667175,3.82823395729065,2.8584303855896,67.4749145507813,-0.147609695792198,47.7641754150391,44.1221122741699,1.25548017024994,-295.629791259766,0,4,3,57.5999984741211,64.5,2,3.43763527540151,-0.0504151647753057,69
131,0.862900018692017,23613402,4725594,231419008,149311648,83809752,0,0,1142961,7.18686819076538,0.574452042579651,,22.3922958374023,5291.37109375,45.2431259155273,29.6277446746826,4.29823160171509,2.50654339790344,73.2615280151367,4.20138072967529,52.6279296875,15.051079750061,1.48990976810455,1304.58471679688,0,3,3,93,88.5,2,4.9969172129472,0.013637565709537,
130,0.989199995994568,9002255,9590127,144308896,82280624,65719276,2970230,1111,1011605,44.203052520752,53.1320343017578,,13.6734628677368,3589.28564453125,49.0073776245117,0.743979871273041,3.86857438087463,2.90849661827087,40.8357925415039,0.282591223716736,25.2515697479248,1.91364932060242,1.29174768924713,-192.062042236328,0,1,2,85.4000015258789,90.5,2,0.938700290413255,0.0153928202130529,72.4000015258789
205,0.84280002117157,24220172,6384410,441862752,302225920,140373024,6384298,0,23151734,-20.9079399108887,-21.9050064086914,-3.79817938804626,-123.400527954102,3748.45141601563,82.4884719848633,17.484094619751,4.46839952468872,2.4443359375,57.2804756164551,0.914881348609924,49.024658203125,24.3316802978516,1.62648940086365,1165.8583984375,0,4,3,77,64,2,3.7936429521287,0.164930079443184,49.5999984741211
179,0.963699996471405,21566906,9685796,374729088,256869088,118967104,0,0,25308844,-100.217765808105,-55.9136390686035,,-30.5870342254639,3999.96875,75.1480865478516,9.07318210601807,4.48342609405518,4.52811717987061,55.7047348022461,-0.190110623836517,54.7883834838867,3.77204775810242,1.51051723957062,1561.28625488281,0,1,3,80.1999969482422,72,2,2.22665292558299,0.212738170040686,61.5999984741211
146,0.989199995994568,28597924,7439123,347604704,263488048,84316224,4692962,23436,-7840989,74.6227111816406,264.266632080078,-0.188028633594513,-4.28658056259155,5131.97265625,69.5852890014648,1.00692081451416,3.99805927276611,3.9769229888916,115.296020507813,0.000197980814846233,40.7691078186035,5.57682991027832,1.23300361633301,-553.552856445313,0,2,3,76.5999984741211,82,2,3.84426013657793,-0.092995020744762,76.1999969482422
118,0.963699996471405,12358153,7229565,192027392,127251040,64910248,2034640,0,5686254,44.7011604309082,60.8546752929688,,26.3978595733643,3979.96337890625,56.4174613952637,55.5257682800293,3.51040172576904,2.3154034614563,62.6340370178223,-0.266280442476273,38.0386009216309,3.89727973937988,1.16869831085205,435.211639404297,0,1,3,91.8000030517578,84,2,1.70939095229104,0.0876017913226891,
188,0.999800026416779,15933796,-472907,230562992,116093512,116757248,0,0,7125106,-5.90822649002075,-5.03404188156128,,-147.080535888672,3857.54614257813,76.9017791748047,2.5156307220459,4.16989326477051,5.06646060943604,0.381694078445435,0.0183112341910601,42.9884414672852,6.21186256408691,1.40179216861725,238.595977783203,0,2,2,84,84,2,-33.6932969907403,0.0610249566690712,64.1999969482422
137,0.999800026416779,35558508,19769368,402148160,305086336,97179560,0,4630,19955436,160.741012573242,-212.311492919922,12.3967895507813,19.9575595855713,5157.71044921875,61.3478660583496,22.9433536529541,3.92539978027344,5.57638883590698,114.323417663574,0.00852609891444445,28.4806213378906,5.23519229888916,1.21352887153625,1607.37963867188,0,2,3,85,78.5,2,1.79866690730832,0.205346021323826,56.7999992370605
115,0.999800026416779,15863496,3502096,192138208,123940584,68363784,3307928,0,-4269845,69.167121887207,210.684860229492,0.155053347349167,-1.67060267925262,4837.19287109375,72.2930297851563,16.1204700469971,4.27816152572632,2.76627898216248,66.0950775146484,-2.71128225326538,46.439281463623,7.83984184265137,1.45575845241547,-430.067077636719,0,2,3,91.1999969482422,71,2,4.5297147765224,-0.0624577042136813,70
186,0.999800026416779,31451566,15270076,431268960,222518640,212969424,0,60857,39326916,52.6916961669922,90.2210998535156,8.68791961669922,48.924259185791,5072.55419921875,79.7171859741211,28.2650775909424,3.72855663299561,5.47395849227905,54.8207359313965,-7.07119226455688,22.6053218841553,1.94198083877563,1.70976889133453,1790.88354492188,0,1,2,95.5999984741211,80,2,2.05968627792029,0.18465991625164,84
286,0.872900009155273,28399840,13335213,566503936,403612192,164610496,7939748,0,8196363,-1.01567351818085,-18.3576564788818,,-2088.2763671875,3674.6455078125,62.4513854980469,23.7504348754883,3.68822121620178,2.17469763755798,50.3406105041504,0.558000504970551,50.5575752258301,17.929838180542,1.56183183193207,1164.27770996094,0,3,3,83.4000015258789,77,2,2.12968776726701,0.0497924688836367,49.5999984741211
270,0.812600016593933,70141912,25018240,361745088,224211136,149061248,11837605,587556,5519698,63.668155670166,142.424697875977,2.34123659133911,12.991982460022,4221.84912109375,69.5961456298828,45.7329711914063,4.72590112686157,3.27204704284668,67.9068756103516,65.4932479858398,58.4775543212891,8.92588996887207,1.51790904998779,-288.950622558594,0,2,2,92,75,2,2.80363095085825,0.0370297315637663,77.5999984741211
285,0.989199995994568,15619179,20201300,228702544,140753872,88270944,0,0,-5258770,136.801895141602,-255.990936279297,,-8.10484504699707,5022.8603515625,44.8074989318848,1.05279195308685,4.56970596313477,1.43251204490662,52.517951965332,0.0585375502705574,36.6737480163574,11.4758319854736,1.24154603481293,-372.117401123047,0,3,2,72.8000030517578,62,2,0.77317692425735,-0.0595753229964324,
167,0.963699996471405,21110652,10136791,290835616,175387248,120909264,9452563,0,628617,70.416877746582,212.085540771484,1.07908189296722,10.840087890625,6920.92626953125,66.7492446899414,8.98786449432373,6.28370666503906,5.8578200340271,54.7670097351074,3.73704814910889,44.9111518859863,3.03782534599304,1.56741940975189,-435.819152832031,0,1,3,88.1999969482422,81,2,2.08257741527866,0.00519908052703058,66.5999984741211
559,0.84280002117157,36233944,24636524,1089031168,784105408,310826080,11208811,89829,51575548,74.4762115478516,210.693756103516,8.25624084472656,70.8284378051758,4160.4599609375,74.4485015869141,38.180118560791,5.27067995071411,5.77188682556152,36.9629554748535,-0.780644834041595,39.1458892822266,48.0898742675781,1.77419590950012,1297.47241210938,0,4,3,83.4000015258789,69,2,1.47074092108124,0.165930567988375,53.4000015258789
112,0.888000011444092,12833538,15267395,103664224,57685052,46135888,7439433,16083.271484375,-9508341,109.114158630371,-954.989196777344,-1.68595659732819,-2.74153661727905,6044.423828125,34.8621215820313,8.17212772369385,3.28985142707825,2.16850399971008,74.1395950317383,0.00295749329961836,56.0088806152344,21.0808334350586,1.491286277771,-1567.82189941406,0,4,3,99.8000030517578,96,2,0.840584657697007,-0.206094244896728,67.5999984741211
,,,,,,,,,,,,,,,,,,,,,,,,,0,,3,88.1999969482422,70.5,2,,,
309,0.998399972915649,34874760,21777436,366719680,148110496,230785536,1038056,155670,10418992,16.5082588195801,3.58022451400757,,43.0835494995117,5125.15283203125,62.4834861755371,59.2744483947754,4.30995035171509,3.96018552780151,47.2160339355469,0.0258453544229269,35.6212387084961,14.5376882553101,1.81363832950592,-80.6366729736328,0,3,2,97,89.5,4,1.60141717326135,0.0451457755134187,56.7999992370605
124,0.994499981403351,10916046,6479346,148289584,79052704,70344608,0,0,-7450559,124.501045227051,-477.824127197266,0.0535533055663109,-6.86157464981079,3940.47924804688,37.1011924743652,3.98604321479797,2.30058908462524,1.35147392749786,50.8715934753418,-5.69512796401978,36.3327789306641,14.1972370147705,1.52509963512421,-661.122253417969,0,3,3,79.1999969482422,76.5,4,1.68474503445255,-0.105915139935103,
242,0.994499981403351,12998335,14856952,369770496,161015472,224520560,22781346,223172,12363209,6.93688631057739,0,,236.552932739258,5609.6162109375,65.2360458374023,60.9278564453125,4.13809680938721,6.61081790924072,48.7824211120605,1.34307742118835,34.9409103393555,17.3923606872559,1.54585254192352,-125.951362609863,0,3,2,86.8000030517578,92.5,4,0.874899171781668,0.0550649303564894,65.4000015258789
134,0.994499981403351,16733993,5539900,139839376,61713472,79874296,7240611,0,6439908,78.7352142333984,320.031097412109,,33.5007667541504,4422.52001953125,48.3152732849121,27.2328681945801,3.92150688171387,6.21920680999756,58.8646621704102,-0.642636001110077,30.4980754852295,25.2126445770264,1.46253609657288,413.228759765625,0,4,3,95.1999969482422,89,4,3.02063087781368,0.0806255369061406,69.5999984741211
166,0.994499981403351,19240744,7674870,227337024,88557688,146289968,1614235,197430,13431334,19.4377002716064,6.25962257385254,,145.177215576172,4218.81005859375,66.2105941772461,7.98967981338501,3.30153894424438,3.41193604469299,41.7501831054688,0.0158831551671028,34.8106803894043,5.84290933609009,1.30684208869934,237.150054931641,0,2,2,90.5999984741211,85,4,2.5069797924916,0.091813090013117,61.5999984741211
322,0.994499981403351,153357280,66518724,742461824,278521632,501657216,16057880,0,39913864,43.6231002807617,42.2005844116211,,38.2532920837402,6695.802734375,82.2930297851563,26.7095470428467,4.50442457199097,3.82078433036804,62.0757751464844,57.2634391784668,25.5213565826416,13.7987365722656,1.79908692836761,460.705657958984,1,3,1,99.4000015258789,96.5,4,2.30547537261839,0.0795640184711307,54.7999992370605
414,0.994499981403351,107344928,32004520,673563072,290066560,416284544,11449227,498553,27141534,16.6352615356445,0,,120.579093933105,5755.4033203125,68.8544769287109,22.0783176422119,4.82856893539429,6.3490514755249,61.7037391662598,0.0907878130674362,34.4443817138672,11.2584819793701,2.03111839294434,-184.361541748047,0,3,2,91.8000030517578,93,4,3.35405523969739,0.0651994756740236,69.5999984741211
163,1.15209996700287,33159928,11185461,199469056,73852936,128660864,0,183758,11492450,7.30801916122437,0,,102.744537353516,4397.99951171875,63.7919158935547,100,3.40813589096069,2.49674415588379,49.7539901733398,0.0163290556520224,56.5225410461426,7.07190465927124,1.44952178001404,448.927642822266,0,2,2,89.8000030517578,83.5,4,2.96455622168814,0.0893235879404634,81.5
279,0.994499981403351,29150904,11588235,359380768,168043808,194188736,8219937,69811,35157628,20.1693992614746,12.7610883712769,,185.2587890625,4179.46923828125,60.1129264831543,11.0664739608765,3.97222757339478,4.11064434051514,46.1609573364258,0.0336252301931381,42.7339248657227,9.58899593353271,1.65694308280945,1403.13000488281,0,2,3,73.1999969482422,76.5,4,2.51556030750153,0.181048750428037,79.8000030517578
363,1.12349998950958,121736000,103930000,871644608,356926752,525255840,27625896,753000,-6837115,61.0674629211426,109.76872253418,-1.04940330982208,6.00456190109253,9982.259765625,78.7705230712891,100,5.01378726959229,2.39766955375671,53.4901123046875,20.4342632293701,45.6379890441895,7.68921232223511,1.80947351455688,-537.519775390625,1,2,2,94.1999969482422,80.5,1,1.17132685461368,-0.0130167329505561,60.7999992370605
224,1.01199996471405,45737608,16960792,248052944,78478856,173987392,10703375,2028846,11061493,29.7267208099365,27.2568206787109,8.6838493347168,45.6392974853516,4914.30419921875,59.7455978393555,100,3.80970215797424,1.17590534687042,63.3166656494141,69.4782867431641,60.5674743652344,3.25704216957092,1.24952042102814,171.957260131836,0,1,2,93.4000015258789,81.5,2,2.69666699526767,0.0635764055823079,72.4000015258789
329,1.08510005474091,184765760,38504952,440106112,138607264,315826880,22565948,10147245,34531588,45.8583183288574,68.9982299804688,4.96661186218262,27.4902629852295,5995.2119140625,74.0725326538086,100,4.78663301467896,6.93474102020264,45.3527641296387,231.954635620117,54.9623374938965,8.12366485595703,1.6197863817215,848.723327636719,0,2,2,92.8000030517578,79,2,4.79849345092029,0.109337077325401,82
481,0.857400000095367,134714832,29476340,880368576,461375552,465691712,0,7212153,71137408,10.704439163208,5.72497177124023,,126.081260681152,6265.99951171875,73.2970657348633,48.9601364135742,5.96975326538086,8.48813533782959,75.0094680786133,237.771530151367,40.7222328186035,7.78340721130371,2.09302997589111,563.66064453125,1,2,2,95.1999969482422,85.5,2,4.57026998602947,0.152756439865522,78.1999969482422
503,1.04379999637604,281879296,100802896,962831744,355934848,666350080,9338666,14017604,40051024,28.5902767181396,22.0119552612305,,22.0585746765137,7404.56884765625,74.9257888793945,82.2509689331055,5.37658786773682,6.66382265090942,54.556266784668,241.348358154297,38.0764770507813,19.8713283538818,1.87432849407196,-343.550231933594,1,3,1,94.4000015258789,88,2,2.79634124797367,0.0601050786997729,74.1999969482422
158,0.857400000095367,11872000,15615000,236563696,139835792,97876248,0,819423,-1347684,102.947113037109,-2670.87939453125,,-2.0316333770752,4135.98779296875,61.6889190673828,11.3028421401978,4.72645139694214,6.25855493545532,47.2551803588867,15.5495586395264,58.9076919555664,4.6267147064209,1.45820796489716,-199.872039794922,0,1,2,88.5999984741211,83.5,2,0.760294588536663,-0.0137692650417086,82.4000015258789
260,0.857400000095367,28573000,27799000,400871040,229927232,176835824,0,1798000,5769000,47.2493934631348,58.0834808349609,,7.29532861709595,4690.63134765625,63.3719711303711,100,4.76809644699097,5.76803112030029,43.2421607971191,125.472373962402,59.3581657409668,4.92018604278564,1.37994289398193,-71.9305114746094,0,1,2,95.5999984741211,87.5,2,1.02784272815569,0.0326234801835176,77
186,0.890900015830994,153144448,15632363,246432592,104007728,149878960,0,1648587,8513185,24.7014579772949,24.7882328033447,,13.3080434799194,4782.048828125,58.1956100463867,98.0940628051758,3.63602066040039,2.6670093536377,79.4628753662109,297.843658447266,65.2762680053711,6.56812381744385,1.21247971057892,-23.899995803833,0,2,2,89.1999969482422,90,2,9.79662818730604,0.0568004008034216,74.1999969482422
123,0.947700023651123,14865673,6120851,281301376,207692992,74684680,4785517,0,808094,-36.2786407470703,-36.2577590942383,,-33.0819778442383,5318.1083984375,69.1435546875,100,4.70333337783813,3.94727277755737,65.8935775756836,0.0417140945792198,59.6063385009766,6.99375057220459,1.22658288478851,-23.6821193695068,0,2,1,89.1999969482422,90.5,2,2.42869382051613,0.010820077156386,72.1999969482422
434,0.921899974346161,76557536,26679072,473259168,190292832,307640192,14759943,0,4733114,27.8994998931885,28.643949508667,2.48137760162354,18.9790840148926,6127.00537109375,66.6548843383789,81.2132186889648,4.48852252960205,4.05076456069946,80.3462448120117,97.6012268066406,57.9014663696289,12.5449857711792,1.42007231712341,-572.783935546875,0,3,2,96.5999984741211,84,2,2.86957267479169,0.0153852263881047,80.8000030517578
293,1.08510005474091,76072904,22946842,440547296,187027216,257907712,15037053,570691,2068020,70.7366561889648,209.703048706055,1.44539856910706,9.87464714050293,4396.9267578125,92.1511077880859,97.0432891845703,3.82796669006348,2.54455208778381,57.0068664550781,60.8966331481934,49.1603317260742,10.402735710144,1.44773852825165,-63.2292823791504,0,3,2,83.1999969482422,76,2,3.31517966611702,0.00801844963829542,75.4000015258789
712,0.861400008201599,115648840,55536988,943368064,462423616,569980608,31080332,14815954,41944584,54.5543327331543,102.887870788574,4.70558929443359,18.7908000946045,6598.8251953125,59.7464218139648,100,5.23849534988403,4.25856781005859,59.4072494506836,43.8203582763672,54.7585144042969,9.84356212615967,1.66359889507294,-723.979675292969,1,2,2,89,71.5,2,2.08237508307076,0.0735894930657009,72.4000015258789
575,0.947700023651123,113013672,59397168,1126078336,599918016,534658720,20750888,118639,16675322,31.181224822998,25.9179058074951,,26.9668560028076,6984.72216796875,71.4649200439453,49.4678726196289,5.38514280319214,6.32267379760742,52.0099411010742,16.3088855743408,25.7508983612061,27.6830654144287,1.72492480278015,357.340209960938,1,4,1,96.8000030517578,90,2,1.90267778423375,0.0311887216578082,72
116,0.850399971008301,28642896,8010358,95188128,49600740,47622600,2431907,627937,-2136610,45.2621002197266,54.4467582702637,-3.50066566467285,1.25908863544464,4863.564453125,42.432689666748,100,4.58667325973511,3.22302150726318,67.4416351318359,148.852203369141,64.9393310546875,12.4679946899414,1.16909003257751,-541.629760742188,0,3,2,91,82.5,2,3.57573232057793,-0.0448654630364575,52.4000015258789
348,1.08510005474091,37091692,14644750,468380000,270057600,203987392,9173512,512356,24803808,7.52791166305542,0.020613107830286,1831.80969238281,231.422775268555,3736.81860351563,70.5471572875977,100,4.37757682800293,5.52008819580078,59.8873481750488,3.22630953788757,41.0003471374512,13.9528398513794,1.45145177841187,657.880981445313,0,3,2,95.5999984741211,84.5,2,2.53276375492924,0.121594809153695,
110,0.857400000095367,33235000,10593000,184548336,102745000,82454776,0,2701000,7516000,36.5792427062988,39.752613067627,,22.0501079559326,4352.80615234375,64.7920303344727,23.0016803741455,4.03944110870361,1.15173673629761,48.1084289550781,176.54411315918,50.5996780395508,2.42177295684814,1.36096370220184,317.685028076172,0,1,2,88.4000015258789,82.5,2,3.13744925894459,0.0911529976141103,79.8000030517578
101,0.850399971008301,12708872,8638268,167456480,81224544,87367600,5072665,1293043,12401330,61.5903282165527,141.869567871094,,23.314769744873,4403.03173828125,63.5643577575684,92.2021865844727,3.90484929084778,2.06106877326965,48.5560569763184,53.3848648071289,58.6437911987305,8.06554889678955,1.27401685714722,733.573852539063,0,2,2,85.5999984741211,81,2,1.47122918622113,0.141944267669021,69.1999969482422
106,1.08510005474091,63375000,21660000,210614048,92182048,123398000,0,1420000,9908000,59.8962478637695,121.776329040527,3.20014381408691,8.44614219665527,6866.89990234375,97.8650817871094,100,4.51030397415161,3.80421042442322,68.5977630615234,228.233795166016,42.2564964294434,4.77234315872192,1.15061295032501,242.170623779297,0,1,2,87,75.5,2,2.92590027700831,0.0802930355435258,63.7999992370605
